rendeles_id;rendeles_datum;rendeles_ido
R12345;2018.02.21;11:01
R12346;2018.02.21;11:04
R12347;2018.02.21;11:07
R12348;2018.02.21;11:10
R12349;2018.02.21;11:13
R12350;2018.02.21;11:17
R12351;2018.02.21;11:18
R12352;2018.02.21;11:21
R12353;2018.02.21;11:25
R12354;2018.02.21;11:30
R12355;2018.02.21;11:33
R12356;2018.02.21;11:37
R12357;2018.02.21;11:42
R12358;2018.02.21;11:44
R12359;2018.02.21;11:46
R12360;2018.02.21;11:47
R12361;2018.02.21;11:48
R12362;2018.02.21;11:50
R12363;2018.02.21;11:53
R12364;2018.02.21;11:55
R12365;2018.02.21;11:56
R12366;2018.02.21;11:57
R12367;2018.02.21;11:59
R12368;2018.02.21;12:01
R12369;2018.02.21;12:04
R12370;2018.02.21;12:10
R12371;2018.02.21;12:16
R12372;2018.02.21;12:20
R12373;2018.02.21;12:31
R12374;2018.02.21;12:36
