helyezes;sportolo;szarmazas;nem;sportag;mettol;meddig;arany;ezust;bronz;osszes
1;Michael Phelps;Amerikai Egyesült Államok;Férfi;Úszás;2001;2011;26;6;1;33
2;Svetlana Romashina;Oroszország;Nő;Szinkronúszás;2005;2019;21;0;0;21
3;Natalia Ishchenko;Oroszország;Nő;Szinkronúszás;2005;2015;19;2;0;21
4;Ryan Lochte;Amerikai Egyesült Államok;Férfi;Úszás;2005;2015;18;5;4;27
5;Svetlana Kolesnichenko;Oroszország;Nő;Szinkronúszás;2011;2019;16;0;0;16
6;Katie Ledecky;Amerikai Egyesült Államok;Nő;Úszás;2013;2019;15;3;0;18
7;Alla Shishkina;Oroszország;Nő;Szinkronúszás;2009;2019;14;0;0;14
8;Caeleb Dressel;Amerikai Egyesült Államok;Férfi;Úszás;2017;2019;13;2;0;15
9;Anastasia Davydova;Oroszország;Nő;Szinkronúszás;2001;2011;13;1;0;14
10;Alexandra Patskevich;Oroszország;Nő;Szinkronúszás;2009;2017;13;0;0;13
